"","Abundance_per_hectare","Year","Age","Year_Age","X","Y"
"49678",3.5807896452653,2025,"Age_1","2025.Age_1",1150.44364993341,6329.88286017313
"49679",1.43559825364229,2025,"Age_10","2025.Age_10",1150.44364993341,6329.88286017313
"49680",13.7661695846519,2025,"Age_2","2025.Age_2",1150.44364993341,6329.88286017313
"49681",10.0269592888631,2025,"Age_3","2025.Age_3",1150.44364993341,6329.88286017313
"49682",3.54004537744338,2025,"Age_4","2025.Age_4",1150.44364993341,6329.88286017313
"49683",3.46206632499648,2025,"Age_5","2025.Age_5",1150.44364993341,6329.88286017313
"49684",3.61463343203835,2025,"Age_6","2025.Age_6",1150.44364993341,6329.88286017313
"49685",2.20573921929859,2025,"Age_7","2025.Age_7",1150.44364993341,6329.88286017313
"49686",1.03715663332256,2025,"Age_8","2025.Age_8",1150.44364993341,6329.88286017313
"49687",0.82157217252929,2025,"Age_9","2025.Age_9",1150.44364993341,6329.88286017313
"49688",7.29028641649768,2025,"Age_1","2025.Age_1",1142.79086725871,6404.64400598068
"49689",0.0151638568756382,2025,"Age_10","2025.Age_10",1142.79086725871,6404.64400598068
"49690",3.31168607026228,2025,"Age_2","2025.Age_2",1142.79086725871,6404.64400598068
"49691",2.78110074653376,2025,"Age_3","2025.Age_3",1142.79086725871,6404.64400598068
"49692",2.02285833685089,2025,"Age_4","2025.Age_4",1142.79086725871,6404.64400598068
"49693",0.450130259058953,2025,"Age_5","2025.Age_5",1142.79086725871,6404.64400598068
"49694",0.150116171213541,2025,"Age_6","2025.Age_6",1142.79086725871,6404.64400598068
"49695",0.151830513468124,2025,"Age_7","2025.Age_7",1142.79086725871,6404.64400598068
"49696",0.0962273785740423,2025,"Age_8","2025.Age_8",1142.79086725871,6404.64400598068
"49697",0.043488354306399,2025,"Age_9","2025.Age_9",1142.79086725871,6404.64400598068
"49698",14.0235475619693,2025,"Age_1","2025.Age_1",1142.79086725871,6404.64400598068
"49699",0.0108806434157753,2025,"Age_10","2025.Age_10",1142.79086725871,6404.64400598068
"49700",5.24520457117346,2025,"Age_2","2025.Age_2",1142.79086725871,6404.64400598068
"49701",3.42813152143343,2025,"Age_3","2025.Age_3",1142.79086725871,6404.64400598068
"49702",1.42141441511862,2025,"Age_4","2025.Age_4",1142.79086725871,6404.64400598068
"49703",0.257214089479928,2025,"Age_5","2025.Age_5",1142.79086725871,6404.64400598068
"49704",0.149903077983166,2025,"Age_6","2025.Age_6",1142.79086725871,6404.64400598068
"49705",0.15142403709324,2025,"Age_7","2025.Age_7",1142.79086725871,6404.64400598068
"49706",0.0894328554985775,2025,"Age_8","2025.Age_8",1142.79086725871,6404.64400598068
"49707",0.0273757131932373,2025,"Age_9","2025.Age_9",1142.79086725871,6404.64400598068
"49708",5.86629923780358,2025,"Age_1","2025.Age_1",1117.62579997652,6288.16060503849
"49709",0.605987978584347,2025,"Age_2","2025.Age_2",1117.62579997652,6288.16060503849
"49710",0.457243924393295,2025,"Age_3","2025.Age_3",1117.62579997652,6288.16060503849
"49711",0.36976348339698,2025,"Age_4","2025.Age_4",1117.62579997652,6288.16060503849
"49712",0.223129824546867,2025,"Age_5","2025.Age_5",1117.62579997652,6288.16060503849
"49713",0.0556099558426282,2025,"Age_6","2025.Age_6",1117.62579997652,6288.16060503849
"49714",0.00958271896450856,2025,"Age_7","2025.Age_7",1117.62579997652,6288.16060503849
"49715",0.00174824782130192,2025,"Age_8","2025.Age_8",1117.62579997652,6288.16060503849
"49716",0.000177151919221155,2025,"Age_9","2025.Age_9",1117.62579997652,6288.16060503849
"49717",0.765983850959496,2025,"Age_1","2025.Age_1",1117.62579997652,6288.16060503849
"49718",0.0798034187360486,2025,"Age_10","2025.Age_10",1117.62579997652,6288.16060503849
"49719",0.988693076893207,2025,"Age_2","2025.Age_2",1117.62579997652,6288.16060503849
"49720",1.51282418761472,2025,"Age_3","2025.Age_3",1117.62579997652,6288.16060503849
"49721",1.49767815038958,2025,"Age_4","2025.Age_4",1117.62579997652,6288.16060503849
"49722",0.639819057580255,2025,"Age_5","2025.Age_5",1117.62579997652,6288.16060503849
"49723",0.167976909867545,2025,"Age_6","2025.Age_6",1117.62579997652,6288.16060503849
"49724",0.0778996831598396,2025,"Age_7","2025.Age_7",1117.62579997652,6288.16060503849
"49725",0.077689426268809,2025,"Age_8","2025.Age_8",1117.62579997652,6288.16060503849
"49726",0.0674070952577712,2025,"Age_9","2025.Age_9",1117.62579997652,6288.16060503849
"49727",5.20287201668482,2025,"Age_1","2025.Age_1",1146.21894240372,6367.46204572187
"49728",2.50405148929049,2025,"Age_2","2025.Age_2",1146.21894240372,6367.46204572187
"49729",0.528831255928686,2025,"Age_3","2025.Age_3",1146.21894240372,6367.46204572187
"49730",0.502447932388702,2025,"Age_4","2025.Age_4",1146.21894240372,6367.46204572187
"49731",0.476616151514954,2025,"Age_5","2025.Age_5",1146.21894240372,6367.46204572187
"49732",0.152646987766301,2025,"Age_6","2025.Age_6",1146.21894240372,6367.46204572187
"49733",0.0284843788778108,2025,"Age_7","2025.Age_7",1146.21894240372,6367.46204572187
"49734",0.00540250129341534,2025,"Age_8","2025.Age_8",1146.21894240372,6367.46204572187
"49735",0.000600277921490593,2025,"Age_9","2025.Age_9",1146.21894240372,6367.46204572187
"49736",4.9838543020961,2025,"Age_1","2025.Age_1",1146.21894240372,6367.46204572187
"49737",0.0120646774919581,2025,"Age_10","2025.Age_10",1146.21894240372,6367.46204572187
"49738",2.06851926775185,2025,"Age_2","2025.Age_2",1146.21894240372,6367.46204572187
"49739",0.875052431544315,2025,"Age_3","2025.Age_3",1146.21894240372,6367.46204572187
"49740",0.955882421469468,2025,"Age_4","2025.Age_4",1146.21894240372,6367.46204572187
"49741",0.890323757278551,2025,"Age_5","2025.Age_5",1146.21894240372,6367.46204572187
"49742",0.397481779825467,2025,"Age_6","2025.Age_6",1146.21894240372,6367.46204572187
"49743",0.189724256823723,2025,"Age_7","2025.Age_7",1146.21894240372,6367.46204572187
"49744",0.105569534838007,2025,"Age_8","2025.Age_8",1146.21894240372,6367.46204572187
"49745",0.0295926792138972,2025,"Age_9","2025.Age_9",1146.21894240372,6367.46204572187
"49746",5.24011273481613,2025,"Age_1","2025.Age_1",1109.6258569238,6362.05960952492
"49747",0.43105312839439,2025,"Age_2","2025.Age_2",1109.6258569238,6362.05960952492
"49748",0.304665344343231,2025,"Age_3","2025.Age_3",1109.6258569238,6362.05960952492
"49749",0.443153149393307,2025,"Age_4","2025.Age_4",1109.6258569238,6362.05960952492
"49750",0.133789657780324,2025,"Age_5","2025.Age_5",1109.6258569238,6362.05960952492
"49751",0.0157289319946074,2025,"Age_6","2025.Age_6",1109.6258569238,6362.05960952492
"49752",0.00177559959024941,2025,"Age_7","2025.Age_7",1109.6258569238,6362.05960952492
"49753",0.000284816028190486,2025,"Age_8","2025.Age_8",1109.6258569238,6362.05960952492
"49754",2.75403093864002,2025,"Age_1","2025.Age_1",1109.6258569238,6362.05960952492
"49755",0.895476659398043,2025,"Age_2","2025.Age_2",1109.6258569238,6362.05960952492
"49756",0.223877580232915,2025,"Age_3","2025.Age_3",1109.6258569238,6362.05960952492
"49757",0.127173617080464,2025,"Age_4","2025.Age_4",1109.6258569238,6362.05960952492
"49758",0.0679870465240855,2025,"Age_5","2025.Age_5",1109.6258569238,6362.05960952492
"49759",0.00910680992701376,2025,"Age_6","2025.Age_6",1109.6258569238,6362.05960952492
"49760",0.000471041892776574,2025,"Age_7","2025.Age_7",1109.6258569238,6362.05960952492
"49761",0.000157013964258858,2025,"Age_8","2025.Age_8",1109.6258569238,6362.05960952492
"49762",3.42258521326117,2025,"Age_1","2025.Age_1",1104.42260196851,6398.76302947001
"49763",1.4473974384801,2025,"Age_2","2025.Age_2",1104.42260196851,6398.76302947001
"49764",1.33255855332952,2025,"Age_3","2025.Age_3",1104.42260196851,6398.76302947001
"49765",0.486885529945272,2025,"Age_4","2025.Age_4",1104.42260196851,6398.76302947001
"49766",0.0897681267948314,2025,"Age_5","2025.Age_5",1104.42260196851,6398.76302947001
"49767",0.00599834379608892,2025,"Age_6","2025.Age_6",1104.42260196851,6398.76302947001
"49768",0.000799779172811855,2025,"Age_7","2025.Age_7",1104.42260196851,6398.76302947001
"49769",0.000399889586405928,2025,"Age_8","2025.Age_8",1104.42260196851,6398.76302947001
"49770",3.15811477235665,2025,"Age_1","2025.Age_1",1104.42260196851,6398.76302947001
"49771",0.00892092753561522,2025,"Age_10","2025.Age_10",1104.42260196851,6398.76302947001
"49772",2.44659876028947,2025,"Age_2","2025.Age_2",1104.42260196851,6398.76302947001
"49773",1.28620944928321,2025,"Age_3","2025.Age_3",1104.42260196851,6398.76302947001
"49774",0.715907804756268,2025,"Age_4","2025.Age_4",1104.42260196851,6398.76302947001
"49775",0.365748922869386,2025,"Age_5","2025.Age_5",1104.42260196851,6398.76302947001
"49776",0.135887947684171,2025,"Age_6","2025.Age_6",1104.42260196851,6398.76302947001
"49777",0.096450807720068,2025,"Age_7","2025.Age_7",1104.42260196851,6398.76302947001
"49778",0.0485614923095134,2025,"Age_8","2025.Age_8",1104.42260196851,6398.76302947001
"49779",0.00851543082945089,2025,"Age_9","2025.Age_9",1104.42260196851,6398.76302947001
"49780",11.1582345627339,2025,"Age_1","2025.Age_1",1102.27222367647,6436.15655351532
"49781",2.2586607044969,2025,"Age_2","2025.Age_2",1102.27222367647,6436.15655351532
"49782",0.945923786995728,2025,"Age_3","2025.Age_3",1102.27222367647,6436.15655351532
"49783",0.372339062183014,2025,"Age_4","2025.Age_4",1102.27222367647,6436.15655351532
"49784",0.0655732230400822,2025,"Age_5","2025.Age_5",1102.27222367647,6436.15655351532
"49785",0.00429508836594944,2025,"Age_6","2025.Age_6",1102.27222367647,6436.15655351532
"49786",0.000572678448793259,2025,"Age_7","2025.Age_7",1102.27222367647,6436.15655351532
"49787",0.00028633922439663,2025,"Age_8","2025.Age_8",1102.27222367647,6436.15655351532
"49788",10.3904307938671,2025,"Age_1","2025.Age_1",1102.27222367647,6436.15655351532
"49789",3.43320236783312,2025,"Age_2","2025.Age_2",1102.27222367647,6436.15655351532
"49790",0.723165964135693,2025,"Age_3","2025.Age_3",1102.27222367647,6436.15655351532
"49791",0.605846823377177,2025,"Age_4","2025.Age_4",1102.27222367647,6436.15655351532
"49792",0.275569003778743,2025,"Age_5","2025.Age_5",1102.27222367647,6436.15655351532
"49793",0.0530541857741326,2025,"Age_6","2025.Age_6",1102.27222367647,6436.15655351532
"49794",0.00633534237227442,2025,"Age_7","2025.Age_7",1102.27222367647,6436.15655351532
"49795",0.00162952337309052,2025,"Age_8","2025.Age_8",1102.27222367647,6436.15655351532
"49796",6.73343629762493,2025,"Age_1","2025.Age_1",1138.63987304705,6442.19291788519
"49797",0.000358288512592208,2025,"Age_10","2025.Age_10",1138.63987304705,6442.19291788519
"49798",0.798268825071371,2025,"Age_2","2025.Age_2",1138.63987304705,6442.19291788519
"49799",0.383600158227956,2025,"Age_3","2025.Age_3",1138.63987304705,6442.19291788519
"49800",0.515834937595582,2025,"Age_4","2025.Age_4",1138.63987304705,6442.19291788519
"49801",0.289467630230562,2025,"Age_5","2025.Age_5",1138.63987304705,6442.19291788519
"49802",0.111049342673735,2025,"Age_6","2025.Age_6",1138.63987304705,6442.19291788519
"49803",0.0252331117693131,2025,"Age_7","2025.Age_7",1138.63987304705,6442.19291788519
"49804",0.00647360600495739,2025,"Age_8","2025.Age_8",1138.63987304705,6442.19291788519
"49805",0.00158961361429748,2025,"Age_9","2025.Age_9",1138.63987304705,6442.19291788519
"49806",6.05980050980834,2025,"Age_1","2025.Age_1",1138.63987304705,6442.19291788519
"49807",0.0093037065547772,2025,"Age_10","2025.Age_10",1138.63987304705,6442.19291788519
"49808",1.51390656323423,2025,"Age_2","2025.Age_2",1138.63987304705,6442.19291788519
"49809",0.280961113570326,2025,"Age_3","2025.Age_3",1138.63987304705,6442.19291788519
"49810",0.424742620441946,2025,"Age_4","2025.Age_4",1138.63987304705,6442.19291788519
"49811",0.337304029324286,2025,"Age_5","2025.Age_5",1138.63987304705,6442.19291788519
"49812",0.243467852987488,2025,"Age_6","2025.Age_6",1138.63987304705,6442.19291788519
"49813",0.143858281646287,2025,"Age_7","2025.Age_7",1138.63987304705,6442.19291788519
"49814",0.0571303246648479,2025,"Age_8","2025.Age_8",1138.63987304705,6442.19291788519
"49815",0.0110639264421695,2025,"Age_9","2025.Age_9",1138.63987304705,6442.19291788519
"49816",0.55039757330033,2025,"Age_1","2025.Age_1",1180.56614149715,6411.41323382964
"49817",0.795053702850877,2025,"Age_10","2025.Age_10",1180.56614149715,6411.41323382964
"49818",3.5071292846578,2025,"Age_2","2025.Age_2",1180.56614149715,6411.41323382964
"49819",5.90987507396995,2025,"Age_3","2025.Age_3",1180.56614149715,6411.41323382964
"49820",6.82403813556559,2025,"Age_4","2025.Age_4",1180.56614149715,6411.41323382964
"49821",2.2194171196334,2025,"Age_5","2025.Age_5",1180.56614149715,6411.41323382964
"49822",0.321806648448925,2025,"Age_6","2025.Age_6",1180.56614149715,6411.41323382964
"49823",0.381629700648487,2025,"Age_7","2025.Age_7",1180.56614149715,6411.41323382964
"49824",0.480070516187794,2025,"Age_8","2025.Age_8",1180.56614149715,6411.41323382964
"49825",0.763251554736842,2025,"Age_9","2025.Age_9",1180.56614149715,6411.41323382964
"49826",0.787839298317212,2025,"Age_10","2025.Age_10",1180.56614149715,6411.41323382964
"49827",2.24785019494781,2025,"Age_2","2025.Age_2",1180.56614149715,6411.41323382964
"49828",2.55408288473572,2025,"Age_3","2025.Age_3",1180.56614149715,6411.41323382964
"49829",2.56794563300861,2025,"Age_4","2025.Age_4",1180.56614149715,6411.41323382964
"49830",2.28810959571639,2025,"Age_5","2025.Age_5",1180.56614149715,6411.41323382964
"49831",1.74444225770612,2025,"Age_6","2025.Age_6",1180.56614149715,6411.41323382964
"49832",0.853112796711695,2025,"Age_7","2025.Age_7",1180.56614149715,6411.41323382964
"49833",0.787250212271809,2025,"Age_8","2025.Age_8",1180.56614149715,6411.41323382964
"49834",0.671146666584647,2025,"Age_9","2025.Age_9",1180.56614149715,6411.41323382964
"49835",5.2796203639575,2025,"Age_1","2025.Age_1",1176.1327815179,6448.01025234534
"49836",0.994481153198884,2025,"Age_2","2025.Age_2",1176.1327815179,6448.01025234534
"49837",1.34041309543177,2025,"Age_3","2025.Age_3",1176.1327815179,6448.01025234534
"49838",1.21009811608364,2025,"Age_4","2025.Age_4",1176.1327815179,6448.01025234534
"49839",0.375570263118183,2025,"Age_5","2025.Age_5",1176.1327815179,6448.01025234534
"49840",0.063612237156907,2025,"Age_6","2025.Age_6",1176.1327815179,6448.01025234534
"49841",0.0105354362954115,2025,"Age_7","2025.Age_7",1176.1327815179,6448.01025234534
"49842",0.00238497404236528,2025,"Age_8","2025.Age_8",1176.1327815179,6448.01025234534
"49843",0.000167816270903682,2025,"Age_9","2025.Age_9",1176.1327815179,6448.01025234534
"49844",9.50478912303933,2025,"Age_1","2025.Age_1",1176.1327815179,6448.01025234534
"49845",0.00975580478117697,2025,"Age_10","2025.Age_10",1176.1327815179,6448.01025234534
"49846",3.4029090491922,2025,"Age_2","2025.Age_2",1176.1327815179,6448.01025234534
"49847",0.579845429156659,2025,"Age_3","2025.Age_3",1176.1327815179,6448.01025234534
"49848",0.973645842389832,2025,"Age_4","2025.Age_4",1176.1327815179,6448.01025234534
"49849",0.786447279093969,2025,"Age_5","2025.Age_5",1176.1327815179,6448.01025234534
"49850",0.310699245243234,2025,"Age_6","2025.Age_6",1176.1327815179,6448.01025234534
"49851",0.132883113131026,2025,"Age_7","2025.Age_7",1176.1327815179,6448.01025234534
"49852",0.0598689302809168,2025,"Age_8","2025.Age_8",1176.1327815179,6448.01025234534
"49853",0.00985805813610268,2025,"Age_9","2025.Age_9",1176.1327815179,6448.01025234534
"49854",6.04100595452767,2025,"Age_1","2025.Age_1",1171.74554021453,6485.90980693314
"49855",0.000413301703838719,2025,"Age_10","2025.Age_10",1171.74554021453,6485.90980693314
"49856",2.02473040804746,2025,"Age_2","2025.Age_2",1171.74554021453,6485.90980693314
"49857",1.11334076774277,2025,"Age_3","2025.Age_3",1171.74554021453,6485.90980693314
"49858",1.36267928882263,2025,"Age_4","2025.Age_4",1171.74554021453,6485.90980693314
"49859",0.881980710248928,2025,"Age_5","2025.Age_5",1171.74554021453,6485.90980693314
"49860",0.243114954539965,2025,"Age_6","2025.Age_6",1171.74554021453,6485.90980693314
"49861",0.0448814547076359,2025,"Age_7","2025.Age_7",1171.74554021453,6485.90980693314
"49862",0.00893516527250136,2025,"Age_8","2025.Age_8",1171.74554021453,6485.90980693314
"49863",0.0020141729199376,2025,"Age_9","2025.Age_9",1171.74554021453,6485.90980693314
"49864",2.65168048547756,2025,"Age_1","2025.Age_1",1171.74554021453,6485.90980693314
"49865",1.49994370764691,2025,"Age_2","2025.Age_2",1171.74554021453,6485.90980693314
"49866",0.552831452319696,2025,"Age_3","2025.Age_3",1171.74554021453,6485.90980693314
"49867",0.991073751028773,2025,"Age_4","2025.Age_4",1171.74554021453,6485.90980693314
"49868",0.961114002102845,2025,"Age_5","2025.Age_5",1171.74554021453,6485.90980693314
"49869",0.278110539045197,2025,"Age_6","2025.Age_6",1171.74554021453,6485.90980693314
"49870",0.0388019308830404,2025,"Age_7","2025.Age_7",1171.74554021453,6485.90980693314
"49871",0.0104163229626477,2025,"Age_8","2025.Age_8",1171.74554021453,6485.90980693314
"49872",2.32609050839556,2025,"Age_1","2025.Age_1",1208.87478689624,6491.84044000786
"49873",0.015819391376247,2025,"Age_10","2025.Age_10",1208.87478689624,6491.84044000786
"49874",0.300964209190644,2025,"Age_2","2025.Age_2",1208.87478689624,6491.84044000786
"49875",0.0038018157996906,2025,"Age_3","2025.Age_3",1208.87478689624,6491.84044000786
"49876",0.0979650355804773,2025,"Age_4","2025.Age_4",1208.87478689624,6491.84044000786
"49877",0.210542520518619,2025,"Age_5","2025.Age_5",1208.87478689624,6491.84044000786
"49878",0.22877466635524,2025,"Age_6","2025.Age_6",1208.87478689624,6491.84044000786
"49879",0.166960761435861,2025,"Age_7","2025.Age_7",1208.87478689624,6491.84044000786
"49880",0.102454264907271,2025,"Age_8","2025.Age_8",1208.87478689624,6491.84044000786
"49881",0.0493664498886633,2025,"Age_9","2025.Age_9",1208.87478689624,6491.84044000786
"49882",2.56082405919783,2025,"Age_1","2025.Age_1",1208.87478689624,6491.84044000786
"49883",0.0020393417975343,2025,"Age_10","2025.Age_10",1208.87478689624,6491.84044000786
"49884",0.0662306583883736,2025,"Age_2","2025.Age_2",1208.87478689624,6491.84044000786
"49885",0.0101428931516696,2025,"Age_3","2025.Age_3",1208.87478689624,6491.84044000786
"49886",0.337638978000334,2025,"Age_4","2025.Age_4",1208.87478689624,6491.84044000786
"49887",0.978830145389101,2025,"Age_5","2025.Age_5",1208.87478689624,6491.84044000786
"49888",0.72022172084395,2025,"Age_6","2025.Age_6",1208.87478689624,6491.84044000786
"49889",0.220668593011799,2025,"Age_7","2025.Age_7",1208.87478689624,6491.84044000786
"49890",0.051918597895919,2025,"Age_8","2025.Age_8",1208.87478689624,6491.84044000786
"49891",0.0136994788752109,2025,"Age_9","2025.Age_9",1208.87478689624,6491.84044000786
"49892",0.971269188856006,2025,"Age_1","2025.Age_1",1098.30565190754,6475.19176177928
